Filing Date,tractID,COUNTYFP10,Total Filings
5/8/20,13067031312,67,1
5/8/20,13067030901,67,1
5/8/20,13067030414,67,1
5/11/20,13067031313,67,1
5/8/20,13067031503,67,1
5/11/20,13067031507,67,1
5/9/20,13067031405,67,1
5/10/20,13067031312,67,1
5/12/20,13067031309,67,1
5/12/20,13067031406,67,1
5/11/20,13067030103,67,1
5/11/20,13067031408,67,1
5/12/20,13067030800,67,1
5/12/20,13067031205,67,1
5/12/20,13067031108,67,1
5/12/20,13067031408,67,1
5/12/20,13067031311,67,1
5/13/20,13067030905,67,1
5/13/20,13067031004,67,1
5/13/20,13067031101,67,1
5/13/20,13067030218,67,1
5/14/20,13067030904,67,1
5/14/20,13067031506,67,1
5/14/20,13067031114,67,1
5/14/20,13067031113,67,1
5/14/20,13067031108,67,1
5/14/20,13067030334,67,1
5/15/20,13067031206,67,1
5/16/20,13067031206,67,1
5/16/20,13067031106,67,2
5/16/20,13067030502,67,1
5/18/20,13067031309,67,1
5/18/20,13067030101,67,1
5/18/20,13067031509,67,1
5/18/20,13067031406,67,1
5/18/20,13067031002,67,2
5/18/20,13067031110,67,1
5/18/20,13067030345,67,1
5/18/20,13067031112,67,1
5/18/20,13067031206,67,2
5/18/20,13067030329,67,1
5/19/20,13067030507,67,1
5/19/20,13067031312,67,1
5/19/20,13067031206,67,1
5/19/20,13067031308,67,1
5/19/20,13067030904,67,1
5/19/20,13067031406,67,1
5/19/20,13067031306,67,1
5/19/20,13067031001,67,1
5/19/20,13067031404,67,1
5/20/20,13067030410,67,1
5/20/20,13067030502,67,1
5/20/20,13067030504,67,1
5/21/20,13067030410,67,1
5/21/20,13067030310,67,1
5/21/20,13067030342,67,1
5/22/20,13067030414,67,1
5/22/20,13067030344,67,2
5/26/20,13067031308,67,1
5/26/20,13067030219,67,1
5/26/20,13067030700,67,1
5/26/20,13067031503,67,1
5/26/20,13067030408,67,1
5/26/20,13067031114,67,1
5/26/20,13067030345,67,3
5/26/20,13067031110,67,1
5/26/20,13067031311,67,1
5/26/20,13067030314,67,1
5/27/20,13067030342,67,1
5/27/20,13067030106,67,1
5/27/20,13067031206,67,1
5/28/20,13067030313,67,1
5/28/20,13067030104,67,1
5/28/20,13067031408,67,2
5/28/20,13067030106,67,1
5/28/20,13067031505,67,1
5/28/20,13067030103,67,1
5/28/20,13067030414,67,1
5/28/20,13067030904,67,2
5/29/20,13067031001,67,1
6/1/20,13067031509,67,1
6/1/20,13067031505,67,1
6/1/20,13067030905,67,1
6/1/20,13067031308,67,1
6/1/20,13067030504,67,1
6/1/20,13067031101,67,1
6/2/20,13067030414,67,3
6/2/20,13067030310,67,1
6/2/20,13067030345,67,1
6/2/20,13067031115,67,1
6/2/20,13067030506,67,1
6/2/20,13067031116,67,1
6/2/20,13067030230,67,1
6/3/20,13067030408,67,1
6/3/20,13067030506,67,1
6/3/20,13067031111,67,2
6/3/20,13067030328,67,1
6/4/20,13067031409,67,2
6/4/20,13067030215,67,1
6/4/20,13067031115,67,1
6/4/20,13067030408,67,1
6/4/20,13067031110,67,1
6/4/20,13067031208,67,1
6/5/20,13067030229,67,2
6/5/20,13067030232,67,1
6/5/20,13067031406,67,1
6/7/20,13067030901,67,1
6/8/20,13067030224,67,1
6/8/20,13067030220,67,1
6/8/20,13067031311,67,1
6/8/20,13067031310,67,1
6/8/20,13067030413,67,1
6/9/20,13067030227,67,1
6/9/20,13067030334,67,1
6/9/20,13067030103,67,1
6/9/20,13067031406,67,2
6/10/20,13067031506,67,1
6/10/20,13067030414,67,1
6/10/20,13067031405,67,1
6/10/20,13067031312,67,1
6/10/20,13067031406,67,1
6/10/20,13067031408,67,2
6/10/20,13067031209,67,1
6/10/20,13067031309,67,1
6/11/20,13067031108,67,1
6/11/20,13067030227,67,1
6/11/20,13067030104,67,1
6/11/20,13067030320,67,1
6/11/20,13067030312,67,1
6/12/20,13067030313,67,1
6/12/20,13067031004,67,1
6/12/20,13067031311,67,2
6/12/20,13067030506,67,1
6/12/20,13067031106,67,1
6/12/20,13067030328,67,1
6/12/20,13067030345,67,1
6/12/20,13067030504,67,1
6/12/20,13067030505,67,1
6/12/20,13067030411,67,1
6/12/20,13067030407,67,1
6/15/20,13067030902,67,1
6/14/20,13067031404,67,1
6/15/20,13067031101,67,1
6/14/20,13067031101,67,1
6/14/20,13067030700,67,1
6/14/20,13067031114,67,1
6/15/20,13067031116,67,1
6/15/20,13067030407,67,1
6/15/20,13067030405,67,4
6/15/20,13067030344,67,17
6/15/20,13067030336,67,2
6/15/20,13067030101,67,1
6/15/20,13067031206,67,1
6/15/20,13067031115,67,1
6/15/20,13067031404,67,1
6/15/20,13067030327,67,1
6/15/20,13067030901,67,1
6/16/20,13067031406,67,1
6/16/20,13067031408,67,1
6/16/20,13067030232,67,1
6/16/20,13067030344,67,2
6/16/20,13067031310,67,1
6/16/20,13067031312,67,1
6/17/20,13067030506,67,2
6/17/20,13067031311,67,4
6/17/20,13067030226,67,1
6/17/20,13067031106,67,1
6/17/20,13067030504,67,1
6/17/20,13067030904,67,1
6/17/20,13067031110,67,1
6/17/20,13067031208,67,1
6/17/20,13067031507,67,2
6/17/20,13067031312,67,1
6/17/20,13067031313,67,1
6/18/20,13067031211,67,1
6/18/20,13067031406,67,1
6/18/20,13067030333,67,1
6/18/20,13067030329,67,1
6/18/20,13067031409,67,1
6/19/20,13067030340,67,1
6/19/20,13067031505,67,1
6/19/20,13067031212,67,1
6/19/20,13067030222,67,1
6/22/20,13067030229,67,1
6/22/20,13067031509,67,1
6/22/20,13067030904,67,1
6/22/20,13067030223,67,1
6/22/20,13067031001,67,7
6/22/20,13067030905,67,1
6/22/20,13067030902,67,1
6/23/20,13067031005,67,1
6/23/20,13067031505,67,1
6/23/20,13067031206,67,1
6/24/20,13067031404,67,1
6/24/20,13067031114,67,1
6/24/20,13067031409,67,1
6/24/20,13067030228,67,1
6/24/20,13067030239,67,1
6/25/20,13067031106,67,1
6/25/20,13067031001,67,1
6/25/20,13067030411,67,1
6/25/20,13067031509,67,1
6/25/20,13067031004,67,1
6/25/20,13067030228,67,1
6/25/20,13067031404,67,1
6/25/20,13067031310,67,1
6/25/20,13067031211,67,6
6/25/20,13067030314,67,1
6/25/20,13067030902,67,1
6/26/20,13067030223,67,1
6/26/20,13067030310,67,1
6/29/20,13067031406,67,1
6/26/20,13067030101,67,1
6/26/20,13067031004,67,1
6/26/20,13067031108,67,1
6/26/20,13067030411,67,1
6/26/20,13067030601,67,1
6/29/20,13067030411,67,1
6/29/20,13067031117,67,1
6/29/20,13067030904,67,1
6/29/20,13067030311,67,1
6/29/20,13067031312,67,1
6/30/20,13067030414,67,2
6/30/20,13067031308,67,1
6/30/20,13067031405,67,1
7/1/20,13067030505,67,4
7/1/20,13067030311,67,2
7/1/20,13067030312,67,2
7/1/20,13067031409,67,1
7/1/20,13067031001,67,1
7/1/20,13067030222,67,1
7/1/20,13067030106,67,1
7/2/20,13067030902,67,1
7/2/20,13067030219,67,1
7/2/20,13067031004,67,1
7/2/20,13067030103,67,1
7/3/20,13067030223,67,1
7/3/20,13067030601,67,1
7/3/20,13067031408,67,1
7/3/20,13067031106,67,1
7/3/20,13067030214,67,1
7/2/20,13067030107,67,1
7/2/20,13067030504,67,1
7/3/20,13067030504,67,1
7/5/20,13067030505,67,4
7/6/20,13067030312,67,1
7/6/20,13067031509,67,1
7/6/20,13067031106,67,1
7/6/20,13067031312,67,1
7/6/20,13067031005,67,1
7/6/20,13067031308,67,1
7/6/20,13067031108,67,2
7/6/20,13067030405,67,4
7/6/20,13067031114,67,4
7/6/20,13067030902,67,1
7/6/20,13067031309,67,1
7/6/20,13067031408,67,1
7/7/20,13067030313,67,1
7/7/20,13067031001,67,2
7/7/20,13067030236,67,1
7/7/20,13067031312,67,2
7/8/20,13067030904,67,1
7/8/20,13067030103,67,1
7/8/20,13067030409,67,1
7/8/20,13067031503,67,1
7/8/20,13067031409,67,1
7/8/20,13067031208,67,1
7/8/20,13067030324,67,1
7/8/20,13067030411,67,7
7/8/20,13067030344,67,1
7/9/20,13067030904,67,1
7/9/20,13067031509,67,1
7/9/20,13067030233,67,1
7/9/20,13067030101,67,6
7/9/20,13067031208,67,1
7/9/20,13067030502,67,1
7/9/20,13067030800,67,1
7/9/20,13067030601,67,1
7/10/20,13067031503,67,1
7/10/20,13067030310,67,1
7/10/20,13067030101,67,6
7/10/20,13067030904,67,1
7/10/20,13067031211,67,3
7/12/20,13067031106,67,1
7/13/20,13067031001,67,2
7/13/20,13067031405,67,1
7/13/20,13067030344,67,1
7/13/20,13067030405,67,6
7/13/20,13067031408,67,1
7/13/20,13067031310,67,1
7/13/20,13067030902,67,1
7/14/20,13067031108,67,2
7/14/20,13067030339,67,1
7/14/20,13067030101,67,1
7/14/20,13067030901,67,1
7/14/20,13067030506,67,1
7/14/20,13067031409,67,1
7/14/20,13067031114,67,1
7/14/20,13067031404,67,1
7/15/20,13067031313,67,1
7/15/20,13067031004,67,1
7/15/20,13067031312,67,2
7/15/20,13067030411,67,1
7/15/20,13067030700,67,1
7/16/20,13067031311,67,1
7/16/20,13067031312,67,1
7/16/20,13067031205,67,3
7/16/20,13067030214,67,1
7/16/20,13067031112,67,1
7/17/20,13067031406,67,1
7/17/20,13067031408,67,1
7/17/20,13067031306,67,1
7/17/20,13067030344,67,1
7/17/20,13067030405,67,1
7/18/20,13067031406,67,1
7/18/20,13067031312,67,1
7/18/20,13067030601,67,1
7/20/20,13067031506,67,1
7/19/20,13067030507,67,1
7/19/20,13067031004,67,1
7/20/20,13067031409,67,1
7/20/20,13067031005,67,1
7/20/20,13067030411,67,1
7/21/20,13067030601,67,1
7/21/20,13067030339,67,1
7/21/20,13067031108,67,1
7/21/20,13067031205,67,1
7/21/20,13067030229,67,1
7/22/20,13067030904,67,2
7/22/20,13067031503,67,1
7/22/20,13067031001,67,1
7/22/20,13067030215,67,1
7/22/20,13067030223,67,1
7/22/20,13067030506,67,1
7/22/20,13067030414,67,1
7/23/20,13067031308,67,1
7/23/20,13067031505,67,1
7/23/20,13067031115,67,1
7/23/20,13067031118,67,1
7/23/20,13067031005,67,1
7/23/20,13067030902,67,1
7/23/20,13067031110,67,5
7/24/20,13067031311,67,1
7/26/20,13067031409,67,1
7/27/20,13067030411,67,1
7/27/20,13067030507,67,1
7/27/20,13067030320,67,1
7/27/20,13067030107,67,1
7/27/20,13067030314,67,1
7/27/20,13067031306,67,2
7/27/20,13067030904,67,1
7/27/20,13067031506,67,1
7/27/20,13067031108,67,1
7/27/20,13067031310,67,9
7/27/20,13067031503,67,1
7/27/20,13067031307,67,1
7/28/20,13067030318,67,1
7/28/20,13067031002,67,1
7/29/20,13067030800,67,1
7/28/20,13067030405,67,7
7/29/20,13067030405,67,1
7/29/20,13067030215,67,1
7/30/20,13067031116,67,1
7/30/20,13067030601,67,1
7/30/20,13067031312,67,1
7/30/20,13067031408,67,1
7/30/20,13067030344,67,2
7/30/20,13067030800,67,1
7/30/20,13067031405,67,1
7/30/20,13067030405,67,1
7/30/20,13067030502,67,6
7/31/20,13067031509,67,1
7/31/20,13067031310,67,1
7/31/20,13067030333,67,1
7/31/20,13067031505,67,3
7/31/20,13067030230,67,1
7/31/20,13067030214,67,1
7/31/20,13067031211,67,9
7/31/20,13067031101,67,2
8/3/20,13067030227,67,1
8/3/20,13067030905,67,2
8/3/20,13067030335,67,1
8/3/20,13067030215,67,1
8/3/20,13067030220,67,1
8/3/20,13067030345,67,1
8/3/20,13067030224,67,1
8/3/20,13067030238,67,1
8/3/20,13067030902,67,1
8/4/20,13067030905,67,1
8/4/20,13067030214,67,1
8/4/20,13067031309,67,1
8/4/20,13067030411,67,1
8/4/20,13067030239,67,1
8/4/20,13067030502,67,1
8/4/20,13067031409,67,1
8/5/20,13067031106,67,1
8/5/20,13067030223,67,1
8/5/20,13067030405,67,1
8/5/20,13067030502,67,1
8/5/20,13067030311,67,1
8/5/20,13067030904,67,1
8/6/20,13067031002,67,1
8/6/20,13067030414,67,2
8/6/20,13067031004,67,1
8/6/20,13067030215,67,1
12/8/20,13089023507,89,1
8/6/20,13067030103,67,1
8/6/20,13067030320,67,1
8/6/20,13067031106,67,1
8/6/20,13067031114,67,1
8/6/20,13067031115,67,1
8/7/20,13067031309,67,1
8/7/20,13067030412,67,1
8/7/20,13067030101,67,1
8/7/20,13067030106,67,1
8/10/20,13067031509,67,1
8/10/20,13067030507,67,1
8/10/20,13067031004,67,1
8/10/20,13067030229,67,1
8/10/20,13067031306,67,1
8/10/20,13067031206,67,1
8/11/20,13067031114,67,1
8/11/20,13067031503,67,2
8/11/20,13067030319,67,1
8/11/20,13067031310,67,1
8/11/20,13067030327,67,1
8/11/20,13067030318,67,1
8/11/20,13067031308,67,1
8/11/20,13067031005,67,1
8/12/20,13067030412,67,1
8/12/20,13067031114,67,1
8/12/20,13067031405,67,1
8/12/20,13067031308,67,1
8/13/20,13067030407,67,1
8/12/20,13067031208,67,1
8/12/20,13067030229,67,1
8/12/20,13067030226,67,1
8/12/20,13067031106,67,1
8/12/20,13067031310,67,1
8/12/20,13067031404,67,1
8/12/20,13067031312,67,2
8/12/20,13067031509,67,1
8/12/20,13067031503,67,1
8/13/20,13067030229,67,2
8/14/20,13067031312,67,2
8/14/20,13067031115,67,1
8/14/20,13067031503,67,1
8/14/20,13067031311,67,4
8/14/20,13067031404,67,1
8/14/20,13067030904,67,1
8/13/20,13067031307,67,1
8/13/20,13067030904,67,1
8/13/20,13067030700,67,1
8/14/20,13067031002,67,1
8/14/20,13067031114,67,2
8/14/20,13067031507,67,1
8/14/20,13067031508,67,1
8/14/20,13067030238,67,1
8/14/20,13067030345,67,1
8/14/20,13067031101,67,11
8/14/20,13067030343,67,1
8/17/20,13067030103,67,1
8/17/20,13067031108,67,1
8/17/20,13067031408,67,1
8/17/20,13067031309,67,2
8/17/20,13067031001,67,1
8/17/20,13067030904,67,2
8/17/20,13067031505,67,1
8/17/20,13067030104,67,1
8/17/20,13067031406,67,1
8/17/20,13067030312,67,1
8/17/20,13067030106,67,1
8/17/20,13067030223,67,1
8/18/20,13067030506,67,1
8/18/20,13067031211,67,1
8/18/20,13067030312,67,1
8/18/20,13067031004,67,1
8/18/20,13067030310,67,1
8/18/20,13067031205,67,1
8/18/20,13067030505,67,6
8/18/20,13067031108,67,1
8/18/20,13067030314,67,1
8/18/20,13067030345,67,2
8/18/20,13067031206,67,1
8/19/20,13067030232,67,1
8/19/20,13067030414,67,1
8/19/20,13067030314,67,1
8/19/20,13067031312,67,1
8/19/20,13067030411,67,1
8/19/20,13067031507,67,1
8/19/20,13067031503,67,1
8/19/20,13067030405,67,2
8/19/20,13067031406,67,1
8/20/20,13067031312,67,2
8/20/20,13067031311,67,1
8/20/20,13067030504,67,1
8/20/20,13067031308,67,2
8/20/20,13067031116,67,1
8/20/20,13067031106,67,1
8/20/20,13067031206,67,6
8/20/20,13067031114,67,12
8/20/20,13067031408,67,1
8/20/20,13067031503,67,1
8/20/20,13067031507,67,1
8/21/20,13067031405,67,1
8/21/20,13067030345,67,1
8/21/20,13067031108,67,1
8/21/20,13067031001,67,1
8/21/20,13067030107,67,1
8/24/20,13067031205,67,1
8/21/20,13067031306,67,1
8/21/20,13067031002,67,1
8/21/20,13067031503,67,1
8/21/20,13067030410,67,1
8/21/20,13067031207,67,2
8/21/20,13067031313,67,1
8/24/20,13067031508,67,1
8/24/20,13067030345,67,3
8/24/20,13067030901,67,1
8/24/20,13067031115,67,1
8/24/20,13067030103,67,1
8/24/20,13067030314,67,1
8/24/20,13067030107,67,1
8/24/20,13067030344,67,2
8/24/20,13067030506,67,3
8/24/20,13067031004,67,1
8/24/20,13067031110,67,6
8/24/20,13067030232,67,1
8/24/20,13067030223,67,1
8/25/20,13067031108,67,1
8/25/20,13067030101,67,7
8/25/20,13067030505,67,1
8/25/20,13067030345,67,1
8/25/20,13067030226,67,1
8/25/20,13067030405,67,4
8/25/20,13067030700,67,1
8/25/20,13067030104,67,1
8/26/20,13067030318,67,1
8/26/20,13067031505,67,1
8/26/20,13067030904,67,1
8/26/20,13067030345,67,6
8/26/20,13067030344,67,1
8/27/20,13067031205,67,2
8/27/20,13067031206,67,1
8/27/20,13067030228,67,3
8/27/20,13067030345,67,5
8/27/20,13067030602,67,1
8/27/20,13067030312,67,1
8/27/20,13067030226,67,1
8/27/20,13067031508,67,1
8/27/20,13067030405,67,3
8/27/20,13067031001,67,1
8/27/20,13067030506,67,10
8/27/20,13067031308,67,2
8/27/20,13067031406,67,7
8/27/20,13067031310,67,1
8/28/20,13067031404,67,1
8/28/20,13067031211,67,3
8/28/20,13067030506,67,1
8/28/20,13067031309,67,1
8/28/20,13067030312,67,1
9/1/20,13067031114,67,6
9/1/20,13067031101,67,4
9/1/20,13067031509,67,1
9/1/20,13067030405,67,5
9/1/20,13067031106,67,1
9/1/20,13067030601,67,1
9/1/20,13067031206,67,2
9/1/20,13067030505,67,3
9/1/20,13067030339,67,2
9/1/20,13067031408,67,2
9/1/20,13067031211,67,19
9/1/20,13067030504,67,1
9/1/20,13067031508,67,1
9/2/20,13067031408,67,1
9/2/20,13067031311,67,8
9/1/20,13067030904,67,8
9/1/20,13067031207,67,2
9/1/20,13067030215,67,2
9/1/20,13067031308,67,1
9/1/20,13067031311,67,1
9/2/20,13067031509,67,1
9/2/20,13067030700,67,1
9/2/20,13067031309,67,1
9/2/20,13067030410,67,1
9/2/20,13067031310,67,7
9/2/20,13067030345,67,1
9/2/20,13067030412,67,2
9/2/20,13067031118,67,2
9/2/20,13067031114,67,2
9/3/20,13067031205,67,2
9/3/20,13067031208,67,1
9/3/20,13067030228,67,4
9/3/20,13067030902,67,7
9/3/20,13067031503,67,1
9/3/20,13067030344,67,6
9/3/20,13067031307,67,1
9/3/20,13067031310,67,13
9/3/20,13067031405,67,1
9/3/20,13067030414,67,4
9/3/20,13067030505,67,1
9/3/20,13067030345,67,1
9/3/20,13067030230,67,1
9/3/20,13067031211,67,1
9/3/20,13067030905,67,4
9/3/20,13067030405,67,1
9/3/20,13067031409,67,1
9/3/20,13067031311,67,1
9/3/20,13067031112,67,4
9/3/20,13067031001,67,1
9/3/20,13067031113,67,1
9/3/20,13067031406,67,1
9/4/20,13067031406,67,1
9/4/20,13067031001,67,1
9/4/20,13067030226,67,1
9/8/20,13067030602,67,1
9/8/20,13067030345,67,4
9/8/20,13067030405,67,2
9/8/20,13067030505,67,5
9/8/20,13067030601,67,1
9/8/20,13067030506,67,1
9/7/20,13067031310,67,1
9/8/20,13067031206,67,9
9/8/20,13067030413,67,4
9/8/20,13067030228,67,2
9/8/20,13067030339,67,1
9/8/20,13067030901,67,1
9/8/20,13067030902,67,1
9/8/20,13067030223,67,1
9/8/20,13067031106,67,2
9/8/20,13067030209,67,1
9/8/20,13067030227,67,1
9/8/20,13067031405,67,6
9/8/20,13067031002,67,1
9/8/20,13067031406,67,2
9/8/20,13067030106,67,1
9/8/20,13067031308,67,2
9/8/20,13067031408,67,1
9/8/20,13067030800,67,1
9/9/20,13067030228,67,1
9/9/20,13067030506,67,1
9/9/20,13067030905,67,2
9/9/20,13067030405,67,1
9/9/20,13067031406,67,1
9/9/20,13067031503,67,1
9/9/20,13067030310,67,1
9/9/20,13067031408,67,1
9/10/20,13067030231,67,1
9/10/20,13067030414,67,1
9/10/20,13067030227,67,1
9/10/20,13067031308,67,1
9/10/20,13067031503,67,1
9/10/20,13067031005,67,1
9/10/20,13067030408,67,1
9/10/20,13067031306,67,1
9/10/20,13067030233,67,1
9/10/20,13067031211,67,4
9/10/20,13067030103,67,1
9/10/20,13067030226,67,1
9/10/20,13067030504,67,1
9/11/20,13067030107,67,1
9/11/20,13067030312,67,1
9/11/20,13067030310,67,1
9/11/20,13067030904,67,1
9/11/20,13067030414,67,15
9/11/20,13067031508,67,1
9/11/20,13067030223,67,1
9/11/20,13067030229,67,1
9/14/20,13067031111,67,1
9/14/20,13067030413,67,38
9/14/20,13067030101,67,1
9/14/20,13067030345,67,3
9/14/20,13067031406,67,1
9/14/20,13067031404,67,1
9/14/20,13067030601,67,9
9/14/20,13067031312,67,2
9/13/20,13067030228,67,1
9/14/20,13067030902,67,1
9/14/20,13067030106,67,4
9/14/20,13067030228,67,1
9/14/20,13067030227,67,2
9/14/20,13067031113,67,2
9/14/20,13067030214,67,1
9/14/20,13067031309,67,1
9/14/20,13067030104,67,1
9/14/20,13067031002,67,1
9/14/20,13067031116,67,1
9/14/20,13067031101,67,7
9/14/20,13067031117,67,7
9/14/20,13067030506,67,10
9/14/20,13067031308,67,2
9/15/20,13067031206,67,9
9/14/20,13067031118,67,1
9/14/20,13067031508,67,1
9/15/20,13067030902,67,2
9/15/20,13067030601,67,2
9/15/20,13067030228,67,14
9/15/20,13067031113,67,5
9/15/20,13067030904,67,1
9/15/20,13067030414,67,4
9/16/20,13067030414,67,15
9/15/20,13067030405,67,3
9/15/20,13067031311,67,1
9/15/20,13067031211,67,6
9/15/20,13067031309,67,2
9/15/20,13067031408,67,3
9/15/20,13067030224,67,1
9/15/20,13067031405,67,1
9/15/20,13067031114,67,7
9/15/20,13067030345,67,4
9/15/20,13067030413,67,4
9/15/20,13067030505,67,1
9/15/20,13067030106,67,3
9/15/20,13067031004,67,1
9/15/20,13067030502,67,8
9/15/20,13067030311,67,1
9/15/20,13067030214,67,1
9/15/20,13067030226,67,1
9/16/20,13067030902,67,1
9/16/20,13067030405,67,11
9/16/20,13067030227,67,5
9/16/20,13067031408,67,1
9/16/20,13067031211,67,1
9/16/20,13067031002,67,4
9/16/20,13067030800,67,1
9/16/20,13067030904,67,1
9/16/20,13067030412,67,2
9/16/20,13067030413,67,1
9/16/20,13067030345,67,1
9/17/20,13067030601,67,7
9/17/20,13067031409,67,1
9/17/20,13067030228,67,1
9/17/20,13067031116,67,12
9/17/20,13067031404,67,1
9/17/20,13067031101,67,1
9/17/20,13067031406,67,2
9/17/20,13067030227,67,1
9/17/20,13067031002,67,2
9/17/20,13067030337,67,1
9/18/20,13067031313,67,1
9/18/20,13067030226,67,1
9/18/20,13067030405,67,4
9/18/20,13067030101,67,1
9/18/20,13067031114,67,10
9/18/20,13067030339,67,1
9/18/20,13067030344,67,3
9/18/20,13067031207,67,1
9/18/20,13067030413,67,4
9/18/20,13067031106,67,1
9/18/20,13067030228,67,1
9/18/20,13067031211,67,8
9/21/20,13067030345,67,5
9/21/20,13067030339,67,12
9/21/20,13067031101,67,7
9/21/20,13067031207,67,2
9/21/20,13067031005,67,1
9/21/20,13067031310,67,4
9/21/20,13067031208,67,1
9/21/20,13067030601,67,1
9/21/20,13067031503,67,1
9/21/20,13067031312,67,1
9/21/20,13067031404,67,1
9/21/20,13067030405,67,1
9/21/20,13067030313,67,1
9/21/20,13067031114,67,1
9/21/20,13067030506,67,3
9/21/20,13067031408,67,1
9/21/20,13067030106,67,4
9/21/20,13067030227,67,3
9/21/20,13067030412,67,1
9/22/20,13067030226,67,1
9/22/20,13067030412,67,2
9/23/20,13067030226,67,1
9/22/20,13067031108,67,1
9/23/20,13067030902,67,2
9/22/20,13067031312,67,1
9/22/20,13067031406,67,3
9/23/20,13067030505,67,12
9/22/20,13067031211,67,9
9/22/20,13067030405,67,4
9/22/20,13067031408,67,3
9/23/20,13067031310,67,18
9/22/20,13067030413,67,1
9/22/20,13067030106,67,1
9/22/20,13067030215,67,1
9/23/20,13067030601,67,3
9/23/20,13067031108,67,1
9/23/20,13067031211,67,1
9/23/20,13067030314,67,1
9/23/20,13067031312,67,2
9/23/20,13067030905,67,5
9/23/20,13067031311,67,17
9/23/20,13067031406,67,3
9/23/20,13067031206,67,2
9/23/20,13067031208,67,10
9/23/20,13067030414,67,6
9/23/20,13067031117,67,4
9/23/20,13067030412,67,1
9/24/20,13067031308,67,1
9/24/20,13067030310,67,1
9/24/20,13067031001,67,1
9/24/20,13067030905,67,2
9/24/20,13067031312,67,1
9/24/20,13067030505,67,1
9/24/20,13067031002,67,2
9/24/20,13067031110,67,1
9/24/20,13067030227,67,1
9/24/20,13067030215,67,1
9/24/20,13067031311,67,1
9/25/20,13067030312,67,1
9/25/20,13067031406,67,2
9/25/20,13067031207,67,2
9/25/20,13067030209,67,1
9/25/20,13067030226,67,1
9/25/20,13067030223,67,1
9/28/20,13067030215,67,3
9/28/20,13067030103,67,1
9/28/20,13067030223,67,6
9/26/20,13067031405,67,1
9/28/20,13067031409,67,1
9/28/20,13067031207,67,1
9/28/20,13067031106,67,1
9/28/20,13067030507,67,1
9/28/20,13067030414,67,5
9/28/20,13067030214,67,1
9/28/20,13067030227,67,1
9/28/20,13067030505,67,3
9/28/20,13067030405,67,4
9/28/20,13067031113,67,8
9/29/20,13067031113,67,1
9/28/20,13067030902,67,1
9/29/20,13067031310,67,2
9/28/20,13067031307,67,2
9/28/20,13067031101,67,1
9/29/20,13067030411,67,1
9/29/20,13067030230,67,1
9/29/20,13067031116,67,4
9/29/20,13067031002,67,12
9/29/20,13067030505,67,4
9/29/20,13067030104,67,2
9/29/20,13067030339,67,2
9/29/20,13067031111,67,1
9/29/20,13067031405,67,3
9/30/20,13067031004,67,17
9/30/20,13067031002,67,6
9/29/20,13067031404,67,1
9/30/20,13067031113,67,1
9/29/20,13067030800,67,2
9/29/20,13067031108,67,4
9/29/20,13067031311,67,1
9/29/20,13067031312,67,1
9/29/20,13067031409,67,1
9/30/20,13067030411,67,7
9/30/20,13067030227,67,2
9/30/20,13067030222,67,1
9/30/20,13067030345,67,2
9/30/20,13067031406,67,1
9/30/20,13067030904,67,1
10/1/20,13067031002,67,25
9/30/20,13067030700,67,1
9/30/20,13067030238,67,1
9/30/20,13067030502,67,1
10/1/20,13067031004,67,1
10/1/20,13067031310,67,2
10/1/20,13067030411,67,4
10/1/20,13067030904,67,2
10/1/20,13067031405,67,1
10/1/20,13067030405,67,1
10/1/20,13067031307,67,1
10/1/20,13067031308,67,1
10/2/20,13067031101,67,1
10/2/20,13067031311,67,1
10/2/20,13067031112,67,1
10/2/20,13067030234,67,1
10/2/20,13067030226,67,1
10/2/20,13067031309,67,1
10/2/20,13067030101,67,1
10/5/20,13067031002,67,1
10/2/20,13067030236,67,1
10/2/20,13067030310,67,1
10/2/20,13067031205,67,1
10/5/20,13067030345,67,2
10/5/20,13067030106,67,4
10/5/20,13067030339,67,2
10/5/20,13067031306,67,1
10/5/20,13067031309,67,3
10/5/20,13067030230,67,3
10/5/20,13067031313,67,1
10/5/20,13067031207,67,1
10/5/20,13067030505,67,3
10/5/20,13067030320,67,1
10/5/20,13067030405,67,1
10/5/20,13067030330,67,1
10/5/20,13067030412,67,1
10/5/20,13067030231,67,1
10/5/20,13067031308,67,2
10/5/20,13067030314,67,2
10/5/20,13067031108,67,1
10/5/20,13067031507,67,1
10/6/20,13067031211,67,3
10/6/20,13067030411,67,14
10/6/20,13067030902,67,1
10/6/20,13067031001,67,1
10/6/20,13067031005,67,1
10/6/20,13067030410,67,2
10/6/20,13067030505,67,1
10/6/20,13067030230,67,4
10/6/20,13067030310,67,1
10/6/20,13067031509,67,1
10/7/20,13067031404,67,1
10/7/20,13067031108,67,1
10/7/20,13067030339,67,1
10/7/20,13067030344,67,2
10/7/20,13067031205,67,1
10/7/20,13067030407,67,1
10/7/20,13067031307,67,1
10/7/20,13067030345,67,9
10/7/20,13067031310,67,1
10/7/20,13067031004,67,1
10/7/20,13067030904,67,1
10/8/20,13067031108,67,2
10/8/20,13067030312,67,1
10/8/20,13067031505,67,1
10/8/20,13067030103,67,1
10/8/20,13067030229,67,1
10/8/20,13067031110,67,1
10/8/20,13067031406,67,1
10/8/20,13067030214,67,1
10/8/20,13067031507,67,1
10/8/20,13067030411,67,1
10/9/20,13067030800,67,1
